species,site,year,visit,date,count
pc,LU9A,2014,1,10/07/2014,0
pc,LU9A,2014,2,9/07/2014,0
pc,LU9A,2015,1,2/04/2015,0
pc,LU9A,2015,2,4/04/2015,0
pc,LU9A,2017,1,11/10/2017,0
pc,LU9A,2021,1,16/03/2021,0
pc,LU9A,2021,2,16/03/2021,0
pc,LU9A,2021,3,30/08/2021,0
pc,LU9A,2021,4,1/09/2021,0
ph,AU10A,1992,1,7/08/1992,1
ph,AU10A,1992,2,11/08/1992,1
ph,AU10A,1992,3,28/08/1992,2
ph,AU10A,1992,4,9/11/1992,3
ph,AU10A,1992,5,12/11/1992,1
ph,AU10A,1992,6,27/11/1992,0
ph,AU10A,1993,1,4/03/1993,3
ph,AU10A,1993,2,9/03/1993,3
ph,AU10A,1993,3,22/03/1993,2
ph,AU10A,1993,4,7/06/1993,4
ph,AU10A,1993,5,23/06/1993,4
ph,AU10A,1994,1,3/03/1994,2
ph,AU10A,1994,2,6/03/1994,3
ph,AU10A,1994,3,10/03/1994,2
ph,AU10A,1994,4,7/04/1994,3
ph,AU10A,1994,5,9/04/1994,5
ph,AU10A,1994,6,13/04/1994,6
ph,AU10A,1994,7,12/11/1994,2
ph,AU10A,1994,8,16/11/1994,2
ph,AU10A,1994,9,17/11/1994,3
ph,AU10A,1997,1,10/12/1997,1
ph,AU10A,1997,2,11/12/1997,1
ph,AU10A,1998,1,11/02/1998,2
ph,AU10A,1998,2,29/10/1998,3
ph,AU10A,2003,1,12/06/2003,5
ph,AU10A,2004,1,30/01/2004,8
ph,AU10A,2004,2,14/05/2004,12
ph,AU10A,2004,3,10/07/2004,9
ph,AU10A,2004,4,9/10/2004,6
ph,AU10A,2004,5,10/10/2004,0
ph,AU10A,2004,6,11/10/2004,9
ph,AU10A,2005,1,7/02/2005,5
ph,AU10A,2005,2,14/05/2005,5
ph,AU10A,2005,3,12/11/2005,1
ph,AU10A,2005,4,14/11/2005,0
ph,AU10A,2005,5,15/11/2005,3
ph,AU10A,2006,1,27/04/2006,0
ph,AU10A,2006,2,28/04/2006,4
ph,AU10A,2007,1,27/03/2007,7
ph,AU10A,2007,2,17/06/2007,0
ph,AU10A,2007,3,27/10/2007,6
ph,AU10A,2007,4,28/10/2007,7
ph,AU10A,2007,5,29/10/2007,1
ph,AU10A,2008,1,3/04/2008,5
ph,AU10A,2008,2,15/06/2008,2
ph,AU10A,2008,3,28/10/2008,1
ph,AU10A,2009,1,19/06/2009,1
ph,AU10A,2009,2,16/06/2010,1
ph,AU10A,2010,1,17/06/2010,1
ph,AU10A,2010,2,13/10/2010,1
ph,AU10A,2010,3,14/10/2010,1
ph,AU10A,2012,1,18/01/2012,3
ph,AU10A,2012,2,9/08/2012,5
ph,AU10A,2012,3,10/08/2012,1
ph,AU10A,2012,4,11/08/2012,2
ph,AU10A,2013,1,11/03/2013,4
ph,AU10A,2013,2,10/03/2013,1
ph,AU10A,2014,1,27/05/2014,2
ph,AU10A,2014,2,28/05/2014,4
ph,AU10A,2014,3,29/05/2014,4
ph,AU10A,2014,4,12/06/2014,8
ph,AU10A,2014,5,13/06/2014,1
ph,AU10A,2014,6,14/06/2014,1
ph,AU10A,2016,1,25/02/2016,1
ph,AU10A,2018,1,15/11/2018,4
ph,AU10A,2020,1,30/09/2020,3
ph,AU10A,2020,2,9/11/2020,3
ph,AU10A,2021,1,6/05/2021,2
ph,AU10A,2021,2,8/11/2021,1
ph,AU10B,2004,1,9/10/2004,4
ph,AU10B,2005,1,7/02/2005,3
ph,AU10B,2006,1,15/06/2006,4
ph,AU10B,2007,1,27/03/2007,7
ph,AU10B,2007,2,27/10/2007,1
ph,AU10B,2009,1,19/06/2009,1
ph,AU10B,2010,1,13/10/2010,1
ph,AU10B,2012,1,9/08/2012,2
ph,AU10B,2013,1,14/03/2013,2
ph,AU10B,2014,1,27/05/2014,1
ph,AU10B,2014,2,28/05/2014,1
ph,AU10B,2014,3,12/06/2014,1
ph,AU6A,1996,1,15/03/1996,0
ph,AU6A,1996,2,16/03/1996,0
ph,AU6A,2004,1,27/01/2004,2
ph,AU6A,2004,2,28/01/2004,0
ph,AU6A,2004,3,15/04/2004,2
ph,AU6A,2004,4,16/04/2004,0
ph,AU6A,2004,5,7/07/2004,3
ph,AU6A,2004,6,8/07/2004,1
ph,AU6A,2004,7,10/07/2004,1
ph,AU6A,2004,8,5/10/2004,1
ph,AU6A,2004,9,9/10/2004,0
ph,AU6A,2005,1,3/02/2005,0
ph,AU6A,2005,2,4/02/2005,1
ph,AU6A,2005,3,11/11/2005,1
ph,AU6A,2005,4,14/11/2005,1
ph,AU6A,2005,5,15/11/2005,0
ph,AU6A,2006,1,16/05/2006,0
ph,AU6A,2007,1,25/03/2006,1
ph,AU6A,2007,2,15/06/2007,1
ph,AU6A,2007,3,25/10/2007,0
ph,AU6A,2007,4,26/10/2007,0
ph,AU6A,2008,1,31/03/2008,1
ph,AU6A,2008,2,12/06/2008,0
ph,AU6A,2008,3,13/06/2008,0
ph,AU6A,2008,4,14/06/2008,0
ph,AU6A,2009,1,15/06/2008,0
ph,AU6A,2009,2,18/06/2009,0
ph,AU6A,2009,3,15/06/2009,0
ph,AU6A,2010,1,18/06/2010,0
ph,AU6A,2010,2,12/10/2010,0
ph,AU6A,2010,3,14/10/2010,0
ph,AU6A,2010,4,15/10/2010,0
ph,AU6A,2010,5,16/10/2010,0
ph,AU6A,2012,1,6/08/2012,0
ph,AU6A,2012,2,6/08/2012,0
ph,AU6A,2012,3,7/08/2012,0
ph,AU6A,2013,1,11/03/2013,0
ph,AU6A,2013,2,13/03/2013,0
ph,AU6A,2013,3,1/10/2013,0
ph,AU6A,2014,1,2/10/2014,0
ph,AU6A,2014,2,30/09/2014,0
ph,AU6A,2014,3,10/06/2014,0
ph,AU6A,2015,1,29/09/2015,0
ph,AU6A,2016,1,20/10/2016,0
ph,AU6A,2016,2,28/09/2016,0
ph,AU6A,2017,1,15/04/2017,0
ph,AU6A,2020,1,17/07/2020,1
ph,AU6A,2021,1,26/07/2021,0
ph,AU6A,2021,2,28/07/2021,0
ph,AU6A,2021,3,29/07/2021,0
ph,AU6A,2021,4,18/11/2021,0
ph,AU6A,2021,5,22/11/2021,0
ph,AU7A,1996,1,15/05/1996,0
ph,AU7A,1996,2,16/05/1996,0
ph,AU7A,1996,3,17/05/1996,0
ph,AU7A,1996,4,18/05/1996,0
ph,AU7A,2010,1,17/06/2010,1
ph,AU7A,2010,2,18/06/2010,2
ph,AU7A,2010,3,15/10/2010,0
ph,AU7A,2013,1,14/03/2013,0
ph,AU7A,2013,2,9/12/2013,0
ph,AU7A,2014,1,10/06/2014,0
ph,AU7A,2014,2,1/10/2014,0
ph,AU7A,2014,3,2/10/2014,0
ph,AU7A,2014,4,3/10/2014,0
ph,AU7A,2016,1,24/02/2016,0
ph,AU7A,2018,1,15/10/2018,0
ph,AU7A,2019,1,15/07/2018,0
ph,AU7A,2020,1,15/07/2020,1
ph,AU7A,2020,2,17/07/2020,0
ph,AU7A,2020,3,18/07/2020,1
ph,AU7A,2021,1,26/07/2021,0
ph,AU7A,2021,2,28/07/2021,1
ph,AU7A,2021,3,29/07/2021,0
ph,AU7A,2021,4,18/11/2021,1
ph,AU8A,2004,1,27/01/2004,2
ph,AU8A,2004,2,17/04/2004,6
ph,AU8A,2004,3,14/04/2004,3
ph,AU8A,2004,4,15/05/2004,0
ph,AU8A,2004,5,8/07/2004,5
ph,AU8A,2004,6,6/10/2004,5
ph,AU8A,2004,7,8/10/2004,6
ph,AU8A,2005,1,10/05/2005,3
ph,AU8A,2005,2,11/05/2005,5
ph,AU8A,2005,3,4/02/2005,7
ph,AU8A,2005,4,11/11/2005,2
ph,AU8A,2005,5,3/02/2005,1
ph,AU8A,2005,6,10/11/2005,4
ph,AU8A,2006,1,12/03/2006,0
ph,AU8A,2006,2,9/03/2006,4
ph,AU8A,2006,3,23/08/2006,7
ph,AU8A,2006,4,30/05/2006,5
ph,AU8A,2007,1,15/06/2007,0
ph,AU8A,2007,2,26/10/2007,7
ph,AU8A,2007,3,19/06/2007,1
ph,AU8A,2007,4,29/10/2007,2
ph,AU8A,2007,5,25/07/2007,3
ph,AU8A,2008,1,1/04/2008,3
ph,AU8A,2008,2,12/06/2008,0
ph,AU8A,2008,3,16/06/2008,1
ph,AU8A,2008,4,16/10/2008,4
ph,AU8A,2009,1,25/03/2009,1
ph,AU8A,2009,2,18/06/2009,3
ph,AU8A,2010,1,11/10/2010,2
ph,AU8A,2010,2,15/06/2010,2
ph,AU8A,2010,3,12/10/2010,2
ph,AU8A,2012,1,8/08/2012,4
ph,AU8A,2012,2,7/08/2012,3
ph,AU8A,2012,3,16/01/2012,4
ph,AU8A,2013,1,11/03/2013,5
ph,AU8A,2013,2,2/10/2013,2
ph,AU8A,2013,3,10/10/2013,6
ph,AU8A,2013,4,3/10/2013,3
ph,AU8A,2013,5,12/03/2013,4
ph,AU8A,2014,1,1/10/2014,2
ph,AU8A,2014,2,9/06/2014,4
ph,AU8A,2014,3,30/09/2014,2
ph,AU8A,2014,4,21/10/2014,2
ph,AU8A,2014,5,10/06/2014,6
ph,AU8A,2015,1,29/09/2015,2
ph,AU8A,2015,2,30/09/2015,1
ph,AU8A,2015,3,1/10/2015,2
ph,AU8A,2016,1,29/09/2016,0
ph,AU8A,2016,2,24/02/2016,7
ph,AU8A,2016,3,19/10/2016,1
ph,AU8A,2016,4,23/02/2016,2
ph,AU8A,2017,1,13/09/2017,5
ph,AU8A,2017,2,7/09/2017,3
ph,AU8A,2017,3,5/09/2017,5
ph,AU8A,2018,1,15/10/2018,2
ph,AU8A,2018,2,16/10/2018,1
ph,AU8A,2018,3,17/10/2018,0
ph,AU8A,2019,1,14/04/2019,0
ph,AU8A,2019,2,15/04/2019,2
ph,AU8A,2020,1,4/06/2020,2
ph,AU8A,2020,2,16/07/2020,2
ph,AU8A,2020,3,30/09/2020,2
ph,AU8A,2020,4,17/07/2020,5
ph,AU8A,2020,5,18/07/2020,2
ph,AU8A,2020,6,19/07/2020,3
ph,AU8A,2020,7,20/07/2020,2
ph,AU8A,2020,8,1/10/2020,2
ph,AU8A,2020,9,29/09/2020,3
ph,AU8A,2021,1,29/09/2021,2
ph,AU8A,2021,2,30/09/2021,3
ph,AU8A,2021,3,1/10/2021,0
ph,AU8A,2021,4,27/09/2021,1
ph,AU8A,2021,5,28/09/2021,1
ph,AU8A,2021,6,27/07/2021,2
ph,AUAC,1992,1,7/08/1992,5
ph,AUAC,1992,2,20/08/1992,2
ph,AUAC,1992,3,28/08/1992,3
ph,AUAC,1992,4,9/11/1992,2
ph,AUAC,1992,5,12/11/1992,4
ph,AUAC,1992,6,27/11/1992,3
ph,AUAC,1993,1,7/03/1993,1
ph,AUAC,1993,2,22/03/1993,2
ph,AUAC,1993,3,7/06/1993,2
ph,AUAC,1993,4,23/06/1993,4
ph,AUAC,1993,5,9/03/1993,1
ph,AUAC,1994,1,3/03/1994,2
ph,AUAC,1994,2,4/03/1994,1
ph,AUAC,1994,3,8/03/1994,3
ph,AUAC,1994,4,8/04/1994,4
ph,AUAC,1994,5,11/04/1994,3
ph,AUAC,1994,6,14/04/1994,2
ph,AUAC,1994,7,12/11/1994,1
ph,AUAC,1994,8,13/11/1994,0
ph,AUAC,1994,9,14/11/1994,1
ph,AUAC,1994,10,16/11/1994,1
ph,AUAC,1997,1,12/12/1997,3
ph,AUAC,2009,1,19/06/2009,3
ph,AUAC,2009,2,20/06/2009,3
ph,AUAC,2014,1,27/05/2014,2
ph,AUAC,2014,2,29/05/2014,1
ph,AUAC,2014,3,12/06/2014,4
ph,AUAC,2014,4,28/05/2014,4
ph,AUAC,2020,1,11/11/2020,0
ph,AUAC,2021,1,7/05/2021,1
ph,AUAC,2021,2,8/05/2021,1
ph,AUAC,2021,3,9/05/2021,0
ph,AUAD,1992,1,13/08/1992,2
ph,AUAD,1992,2,23/08/1992,1
ph,AUAD,1992,3,26/08/1992,3
ph,AUAD,1992,4,7/11/1992,1
ph,AUAD,1992,5,21/11/1992,1
ph,AUAD,1992,6,25/11/1992,3
ph,AUAD,1993,1,5/05/1993,1
ph,AUAD,1993,2,11/03/1993,1
ph,AUAD,1993,3,26/03/1993,0
ph,AUAD,1993,4,20/06/1993,2
ph,AUAD,1993,5,7/06/1993,0
ph,AUAD,1994,1,4/03/1994,0
ph,AUAD,1994,2,7/03/1994,3
ph,AUAD,1994,3,8/03/1994,2
ph,AUAD,1994,4,8/04/1994,0
ph,AUAD,1994,5,9/04/1994,0
ph,AUAD,1994,6,11/04/1994,1
ph,AUAD,1994,7,14/11/1994,0
ph,AUAD,1994,8,19/11/1994,1
ph,AUAD,1995,1,15/11/1995,0
ph,AUAD,1996,1,16/08/1996,0
ph,AUAD,1996,2,17/08/1996,0
ph,AUAD,1996,3,18/08/1996,1
ph,AUAD,1998,1,12/02/1998,1
ph,AUAD,2020,1,11/11/2020,0
ph,AUAD,2021,1,9/11/2021,0
ph,AUAD,2021,2,10/11/2021,0
ph,AUAD,2021,3,11/11/2021,0
ph,AUSI,1994,1,5/03/1994,1
ph,AUSI,1994,2,10/03/1994,1
ph,AUSI,1994,3,11/03/1994,1
ph,AUSI,1994,4,10/04/1994,4
ph,AUSI,1994,5,15/04/1994,1
ph,AUSI,1994,6,15/11/1994,1
ph,AUSI,1994,7,17/11/1994,0
ph,AUSI,1994,8,22/11/1994,2
ph,AUSI,2021,1,6/05/2021,1
ph,AUSR,1994,1,3/03/1994,5
ph,AUSR,1994,2,5/03/1994,2
ph,AUSR,1994,3,8/03/1994,2
ph,AUSR,1994,4,7/04/1994,4
ph,AUSR,1994,5,8/04/1994,1
ph,AUSR,1994,6,11/04/1994,4
ph,AUSR,1994,7,12/04/1994,2
ph,AUSR,1994,8,14/11/1994,3
ph,AUSR,1994,9,13/11/1994,4
ph,AUSR,1994,10,16/11/1994,0
ph,AUSR,2009,1,19/06/2009,2
ph,AUSR,2009,2,20/06/2009,1
ph,AUSR,2014,1,27/05/2014,3
ph,AUSR,2014,2,28/05/2014,1
ph,AUSR,2014,3,29/05/2014,0
ph,AUSR,2020,1,30/09/2020,4
ph,AUSR,2020,2,9/11/2020,0
ph,AUSR,2021,1,8/05/2021,3
ph,AUSR,2021,2,9/05/2021,2
ph,AUSR,2021,3,7/05/2021,0
ph,CU10A,2000,1,22/01/2000,0
ph,CU10A,2000,2,23/01/2000,0
ph,CU10A,2000,3,11/09/2000,0
ph,CU10A,2000,4,12/09/2000,0
ph,CU10A,2000,5,13/09/2000,0
ph,CU10A,2000,6,14/09/2000,0
ph,CU10A,2004,1,20/04/2004,0
ph,CU10A,2004,2,21/04/2004,0
ph,CU10A,2004,3,14/10/2004,0
ph,CU10A,2004,4,16/10/2004,0
ph,CU10A,2004,5,17/10/2004,0
ph,CU10A,2005,1,12/02/2005,0
ph,CU10A,2005,2,19/11/2005,0
ph,CU10A,2006,1,24/06/2006,0
ph,CU10A,2006,2,13/10/2006,0
ph,CU10A,2007,1,18/10/2007,0
ph,CU10A,2008,1,18/03/2008,0
ph,CU10A,2008,2,24/10/2008,0
ph,CU10A,2008,3,23/06/2008,0
ph,CU10A,2009,1,31/03/2009,0
ph,CU10A,2009,2,19/01/2009,0
ph,CU10A,2009,3,18/01/2009,0
ph,CU10A,2009,4,20/01/2009,0
ph,CU10A,2009,5,28/02/2009,0
ph,CU10A,2010,1,13/04/2010,0
ph,CU10A,2010,2,14/04/2010,0
ph,CU10A,2010,3,19/10/2010,0
ph,CU10A,2010,4,19/10/2010,0
ph,CU10A,2011,1,23/11/2011,0
ph,CU10A,2012,1,28/01/2012,0
ph,CU10A,2012,2,18/06/2012,0
ph,CU10A,2012,3,5/12/2012,0
ph,CU10A,2013,1,30/04/2013,0
ph,CU10A,2014,1,24/03/2013,0
ph,CU10A,2014,2,8/05/2014,0
ph,CU10A,2014,3,10/04/2014,0
ph,CU10A,2014,4,11/05/2014,0
ph,CU10A,2014,5,9/05/2014,0
ph,CU10A,2015,1,27/05/2015,0
ph,CU10A,2016,1,16/02/2016,0
ph,CU10A,2016,2,15/02/2016,0
ph,CU10A,2021,1,16/10/2021,0
ph,CU10A,2021,2,18/10/2021,0
ph,CU10A,2021,3,8/06/2021,0
ph,CU10A,2021,4,9/06/2021,0
ph,CU12A,2004,1,3/04/2004,0
ph,CU12A,2004,2,13/10/2004,0
ph,CU12A,2005,1,18/05/2005,0
ph,CU12A,2005,2,18/11/2005,0
ph,CU12A,2006,1,18/06/2006,0
ph,CU12A,2006,2,26/06/2006,0
ph,CU12A,2006,3,12/10/2006,0
ph,CU12A,2007,1,25/06/2007,0
ph,CU12A,2007,2,19/10/2007,0
ph,CU12A,2008,1,18/03/2008,0
ph,CU12A,2008,2,23/06/2008,0
ph,CU12A,2008,3,26/10/2008,0
ph,CU12A,2008,4,27/10/2008,0
ph,CU12A,2009,1,16/01/2009,0
ph,CU12A,2009,2,17/01/2009,0
ph,CU12A,2009,3,18/01/2009,0
ph,CU12A,2009,4,19/01/2009,0
ph,CU12A,2009,5,25/06/2009,0
ph,CU12A,2009,6,28/02/2009,0
ph,CU12A,2009,7,31/03/2009,0
ph,CU12A,2010,1,12/04/2010,0
ph,CU12A,2010,2,14/04/2010,0
ph,CU12A,2010,3,16/04/2010,0
ph,CU12A,2010,4,28/05/2010,0
ph,CU12A,2010,5,18/10/2010,0
ph,CU12A,2010,6,19/10/2010,0
ph,CU12A,2010,7,20/10/2010,0
ph,CU12A,2010,8,21/10/2010,0
ph,CU12A,2010,9,17/07/2010,0
ph,CU12A,2011,1,26/11/2011,0
ph,CU12A,2012,1,21/06/2012,0
ph,CU12A,2012,2,6/12/2012,0
ph,CU12A,2012,3,7/12/2012,0
ph,CU12A,2013,1,10/12/2013,0
ph,CU12A,2013,2,1/05/2013,0
ph,CU12A,2014,1,29/03/2014,0
ph,CU12A,2014,2,30/03/2014,0
ph,CU12A,2014,3,8/05/2014,0
ph,CU12A,2014,4,10/05/2014,0
ph,CU12A,2014,5,7/05/2014,0
ph,CU12A,2014,6,9/05/2014,0
ph,CU12A,2015,1,4/09/2015,0
ph,CU12A,2015,2,27/10/2015,0
ph,CU12A,2021,1,9/06/2021,0
ph,CU12A,2021,2,10/06/2021,0
ph,CU12A,2021,3,9/08/2021,0
ph,CU12A,2021,4,16/10/2021,0
ph,CU12A,2021,5,7/05/2021,0
ph,CU12A,2021,6,8/05/2021,0
ph,CU12B,2004,1,5/04/2004,0
ph,CU12B,2004,2,15/10/2004,0
ph,CU12B,2008,1,26/10/2008,0
ph,CU12B,2008,2,27/10/2008,0
ph,CU12B,2009,1,17/01/2009,0
ph,CU12B,2009,2,18/01/2009,0
ph,CU12B,2009,3,1/03/2009,0
ph,CU12B,2009,4,25/06/2009,0
ph,CU12B,2010,1,16/04/2010,0
ph,CU12B,2010,2,29/10/2010,0
ph,CU12B,2010,3,12/04/2010,0
ph,CU12B,2010,4,19/06/2010,0
ph,CU12B,2010,5,19/06/2010,0
ph,CU12B,2011,1,26/11/2011,0
ph,CU12B,2012,1,22/06/2012,0
ph,CU12B,2014,1,28/03/2014,0
ph,CU12B,2014,2,11/04/2014,0
ph,CU12B,2014,3,7/05/2014,0
ph,CU12B,2014,4,7/05/2014,0
ph,CU12B,2014,5,11/05/2014,0
ph,CU12B,2014,6,10/05/2014,0
ph,CU12B,2015,1,5/09/2015,0
ph,CU12B,2015,2,29/10/2015,0
ph,CU12B,2016,1,18/02/2016,0
ph,CU12B,2021,1,3/04/2021,0
ph,CU12B,2021,2,4/04/2021,0
ph,CU12B,2021,3,5/05/2021,0
ph,CU12B,2021,4,6/05/2021,0
ph,CU12B,2021,5,7/05/2021,0
ph,CU12B,2021,6,8/05/2021,0
ph,CU12C,2009,1,18/01/2009,0
ph,CU12C,2009,2,20/01/2009,0
ph,CU12C,2009,3,1/03/2009,0
ph,CU12C,2009,4,26/06/2009,0
ph,CU12C,2010,1,13/04/2010,0
ph,CU12C,2010,2,15/04/2010,0
ph,CU12C,2010,3,17/04/2010,0
ph,CU12C,2010,4,19/05/2010,0
ph,CU12C,2010,5,13/04/2010,0
ph,CU12C,2010,6,19/06/2010,0
ph,CU12C,2012,1,22/06/2012,0
ph,CU12C,2014,1,28/03/2014,0
ph,CU12C,2014,2,7/05/2014,0
ph,CU12C,2014,3,8/05/2014,0
ph,CU12C,2015,1,29/10/2015,0
ph,CU12C,2016,1,18/02/2016,0
ph,CU12C,2021,1,8/06/2021,0
ph,CU12C,2021,2,9/06/2021,0
ph,CU12C,2021,3,10/06/2021,0
ph,CU12C,2021,4,11/06/2021,0
ph,CU12C,2021,5,9/05/2021,0
ph,CU12C,2021,6,10/05/2021,0
ph,CU12D,2009,1,20/01/2009,0
ph,CU12D,2009,2,1/03/2009,0
ph,CU12D,2009,3,4/04/2009,0
ph,CU12D,2009,4,26/06/2009,0
ph,CU12D,2010,1,15/04/2010,0
ph,CU12D,2010,2,17/04/2010,0
ph,CU12D,2010,3,29/05/2010,0
ph,CU12D,2010,4,19/06/2010,0
ph,CU12D,2010,5,17/04/2010,0
ph,CU12D,2010,6,17/07/2010,0
ph,CU12D,2014,1,8/05/2014,0
ph,CU12D,2014,2,9/05/2014,0
ph,CU12D,2014,3,14/05/2014,0
ph,CU12D,2015,1,29/10/2015,0
ph,CU12D,2021,1,9/05/2021,0
ph,CU12D,2021,2,9/06/2021,0
ph,CU12D,2021,3,10/06/2021,0
ph,CU12D,2021,4,11/06/2021,0
ph,CU12D,2021,5,12/06/2021,0
ph,CU12D,2021,6,13/06/2021,0
ph,CU8A,2000,1,14/04/2000,0
ph,CU8A,2000,2,15/04/2000,0
ph,CU8A,2000,3,16/04/2000,0
ph,CU8A,2000,4,2/06/2000,0
ph,CU8A,2000,5,3/06/2000,0
ph,CU8A,2004,1,22/04/2004,0
ph,CU8A,2004,2,14/07/2004,0
ph,CU8A,2004,3,13/10/2004,0
ph,CU8A,2004,4,14/10/2004,0
ph,CU8A,2004,5,15/10/2004,0
ph,CU8A,2004,6,16/10/2004,0
ph,CU8A,2005,1,17/06/2005,0
ph,CU8A,2005,2,18/06/2005,0
ph,CU8A,2005,3,19/06/2005,0
ph,CU8A,2006,1,23/06/2006,0
ph,CU8A,2006,2,24/06/2006,0
ph,CU8A,2006,3,25/06/2006,0
ph,CU8A,2007,1,4/04/2007,0
ph,CU8A,2007,2,5/04/2007,0
ph,CU8A,2008,1,15/06/2008,0
ph,CU8A,2009,1,31/03/2009,0
ph,CU8A,2009,2,1/04/2009,0
ph,CU8A,2010,1,12/04/2010,0
ph,CU8A,2010,2,13/04/2010,0
ph,CU8A,2010,3,14/04/2010,0
ph,CU8A,2011,1,1/09/2011,0
ph,CU8A,2012,1,4/12/2012,0
ph,CU8A,2012,2,5/12/2012,0
ph,CU8A,2013,1,27/04/2013,0
ph,CU8A,2014,1,25/03/2014,0
ph,CU8A,2015,1,26/10/2015,0
ph,CU8A,2016,1,15/02/2016,0
ph,CU8A,2021,1,8/06/2021,0
ph,CU8A,2021,2,17/10/2021,0
ph,G5,1996,1,9/03/1996,7
ph,G5,1996,2,10/03/1996,6
ph,G5,1997,1,15/04/1997,4
ph,G5,2021,1,8/11/2021,0
ph,G5,2021,2,9/11/2021,4
ph,G5,2021,3,11/11/2021,4
ph,G5,2021,4,10/11/2021,1
ph,LU11A,1995,1,5/05/1995,2
ph,LU11A,1995,2,6/05/1995,1
ph,LU11A,1996,1,3/07/1996,1
ph,LU11A,2009,1,15/10/2009,0
ph,LU11A,2010,1,5/04/2010,0
ph,LU11A,2010,2,6/04/2010,0
ph,LU11A,2011,1,12/05/2011,0
ph,LU11A,2011,2,14/05/2011,3
ph,LU11A,2012,1,21/01/2012,0
ph,LU11A,2012,2,21/01/2012,0
ph,LU11A,2012,3,23/01/2012,0
ph,LU11A,2012,4,23/01/2012,0
ph,LU11A,2012,5,4/07/2012,0
ph,LU11A,2012,6,5/07/2012,0
ph,LU11A,2013,1,10/07/2013,0
ph,LU11A,2013,2,11/07/2013,0
ph,LU11A,2014,1,9/07/2014,1
ph,LU11A,2014,2,10/07/2014,0
ph,LU11A,2015,1,30/03/2015,0
ph,LU11A,2015,2,8/07/2015,0
ph,LU11A,2017,3,14/10/2017,4
ph,LU11A,2021,1,16/03/2021,3
ph,LU11A,2021,2,18/03/2021,0
ph,LU11A,2021,3,30/08/2021,1
ph,LU11A,2021,4,2/09/2021,0
ph,LU7A,2009,1,19/10/2009,1
ph,LU7A,2009,2,20/10/2009,0
ph,LU7A,2010,1,6/04/2010,0
ph,LU7A,2010,2,7/04/2010,0
ph,LU7A,2011,1,11/05/2011,0
ph,LU7A,2011,2,16/05/2011,0
ph,LU7A,2014,1,2/06/2014,0
ph,LU7A,2015,1,5/04/2015,0
ph,LU7A,2017,1,6/10/2017,0
ph,LU7A,2021,1,15/03/2021,0
ph,LU7A,2021,2,18/03/2021,0
ph,LU7A,2021,3,1/09/2021,0
ph,LU7A,2021,4,2/09/2021,0
ph,LU9A,2009,1,15/10/2009,1
ph,LU9A,2010,1,5/04/2010,0
ph,LU9A,2010,2,6/04/2010,1
ph,LU9A,2010,3,7/04/2010,0
ph,LU9A,2011,1,12/05/2011,0
ph,LU9A,2011,2,14/05/2011,1
ph,LU9A,2012,1,21/01/2012,1
ph,LU9A,2012,2,21/01/2012,0
ph,LU9A,2012,3,4/07/2012,0
ph,LU9A,2012,4,5/07/2012,0
ph,LU9A,2014,1,10/07/2014,1
ph,LU9A,2014,2,9/07/2014,0
ph,LU9A,2015,1,2/04/2015,3
ph,LU9A,2015,2,4/04/2015,0
ph,LU9A,2017,1,11/10/2017,2
ph,LU9A,2021,1,16/03/2021,0
ph,LU9A,2021,2,16/03/2021,0
ph,LU9A,2021,3,30/08/2021,0
ph,LU9A,2021,4,1/09/2021,0
